0.000000, 0.000000, 0.009983, 0.99001666
0.100000, 0.099833, 0.009933, 0.98507070
0.200000, 0.198669, 0.009784, 0.97028224
0.300000, 0.295520, 0.009537, 0.94579904
0.400000, 0.389418, 0.009195, 0.91186573
0.500000, 0.479426, 0.008761, 0.86882136
0.600000, 0.564642, 0.008240, 0.81709601
0.700000, 0.644218, 0.007636, 0.75720651
0.800000, 0.717356, 0.006955, 0.68975125
0.900000, 0.783327, 0.006206, 0.61540422
1.000000, 0.841471, 0.005394, 0.53490828
1.100000, 0.891207, 0.004528, 0.44906772
1.200000, 0.932039, 0.003618, 0.35874021
1.300000, 0.963558, 0.002671, 0.26482830
1.400000, 0.985450, 0.001697, 0.16827030
1.500000, 0.997495, 0.000706, 0.07003101
1.600000, 0.999574, -0.000292, -0.02890801
1.700000, 0.991665, -0.001286, -0.12755820
1.800000, 0.973848, -0.002268, -0.22493386
1.900000, 0.946300, -0.003228, -0.32006206
2.000000, 0.909297, -0.004155, -0.41199230
2.100000, 0.863209, -0.005040, -0.49980605
2.200000, 0.808496, -0.005875, -0.58262591
2.300000, 0.745705, -0.006652, -0.65962436
2.400000, 0.675463, -0.007362, -0.73003206
2.500000, 0.598472, -0.007998, -0.79314553
2.600000, 0.515501, -0.008555, -0.84833414
2.700000, 0.427380, -0.009026, -0.89504648
2.800000, 0.334988, -0.009407, -0.93281581
2.900000, 0.239249, -0.009693, -0.96126476
3.000000, 0.141120, -0.009883, -0.98010906
3.100000, 0.041581, -0.009975, -0.98916044
3.200000, -0.058374, -0.009966, -0.98832846
3.300000, -0.157746, -0.009858, -0.97762142
3.400000, -0.255541, -0.009652, -0.95714632
3.500000, -0.350783, -0.009349, -0.92710772
3.600000, -0.442520, -0.008953, -0.88780577
3.700000, -0.529836, -0.008467, -0.83963316
3.800000, -0.611858, -0.007897, -0.78307121
3.900000, -0.687766, -0.007247, -0.71868507
4.000000, -0.756802, -0.006526, -0.64711807
4.100000, -0.818277, -0.005739, -0.56908528
4.200000, -0.871576, -0.004894, -0.48536638
4.300000, -0.916166, -0.004001, -0.39679786
4.400000, -0.951602, -0.003068, -0.30426466
4.500000, -0.977530, -0.002104, -0.20869135
4.600000, -0.993691, -0.001120, -0.11103287
4.700000, -0.999923, -0.000124, -0.01226498
4.800000, -0.996165, 0.000874, 0.08662545
4.900000, -0.982453, 0.001862, 0.18465035
5.000000, -0.958924, 0.002832, 0.28083029
5.100000, -0.925815, 0.003773, 0.37420426
5.200000, -0.883455, 0.004677, 0.46383931
5.300000, -0.832267, 0.005535, 0.54883983
5.400000, -0.772764, 0.006336, 0.62835652
5.500000, -0.705540, 0.007075, 0.70159488
5.600000, -0.631267, 0.007743, 0.76782314
5.700000, -0.550686, 0.008333, 0.82637956
5.800000, -0.464602, 0.008840, 0.87667907
5.900000, -0.373877, 0.009259, 0.91821910
6.000000, -0.279415, 0.009586, 0.95058458
6.100000, -0.182163, 0.009816, 0.97345213
6.200000, -0.083089, 0.009949, 0.98659328
6.300000, 0.016814, 0.009982, 0.98987671
6.400000, 0.116549, 0.009915, 0.98326961
6.500000, 0.215120, 0.009750, 0.96683802
6.600000, 0.311541, 0.009486, 0.94074610
6.700000, 0.404850, 0.009129, 0.90525455
6.800000, 0.494113, 0.008679, 0.86071800
6.900000, 0.578440, 0.008144, 0.80758144
7.000000, 0.656987, 0.007526, 0.74637579
7.100000, 0.728969, 0.006834, 0.67771260
7.200000, 0.793668, 0.006073, 0.60227794
7.300000, 0.850437, 0.005252, 0.52082551
7.400000, 0.898708, 0.004378, 0.43416916
7.500000, 0.938000, 0.003461, 0.34317474
7.600000, 0.967920, 0.002508, 0.24875143
7.700000, 0.988168, 0.001531, 0.15184268
7.800000, 0.998543, 0.000539, 0.05341677
7.900000, 0.998941, -0.000459, -0.04554287
8.000000, 0.989358, -0.001453, -0.14404746
8.100000, 0.969890, -0.002431, -0.24111277
8.200000, 0.940731, -0.003386, -0.33576896
8.300000, 0.902172, -0.004307, -0.42707026
8.400000, 0.854599, -0.005184, -0.51410442
8.500000, 0.798487, -0.006010, -0.59600181
8.600000, 0.734397, -0.006776, -0.67194415
8.700000, 0.662969, -0.007474, -0.74117265
8.800000, 0.584917, -0.008097, -0.80299560
8.900000, 0.501021, -0.008640, -0.85679527
9.000000, 0.412118, -0.009096, -0.90203414
9.100000, 0.319098, -0.009461, -0.93826017
9.200000, 0.222890, -0.009732, -0.96511142
9.300000, 0.124454, -0.009906, -0.98231960
9.400000, 0.024775, -0.009980, -0.98971276
9.500000, -0.075151, -0.009955, -0.98721705
9.600000, -0.174327, -0.009830, -0.97485738
9.700000, -0.271761, -0.009608, -0.95275726
9.800000, -0.366479, -0.009289, -0.92113751
9.900000, -0.457536, -0.008877, -0.88031405
10.000000, -0.544021, -0.008377, -0.83069479
10.100000, -0.625071, -0.007793, -0.77277550
10.200000, -0.699875, -0.007131, -0.70713489
10.300000, -0.767686, -0.006398, -0.63442883
10.400000, -0.827826, -0.005600, -0.55538376
10.500000, -0.879696, -0.004747, -0.47078948
10.600000, -0.922775, -0.003847, -0.38149123
10.700000, -0.956635, -0.002908, -0.28838124
10.800000, -0.980936, -0.001940, -0.19238984
10.900000, -0.995436, -0.000953, -0.09447615
11.000000, -0.999990, 0.000044, 0.00438151
11.100000, -0.994553, 0.001041, 0.10319540
11.200000, -0.979178, 0.002027, 0.20097820
11.300000, -0.954019, 0.002992, 0.29675288
11.400000, -0.919329, 0.003928, 0.38956251
11.500000, -0.875452, 0.004825, 0.47847976
11.600000, -0.822829, 0.005673, 0.56261620
11.700000, -0.761984, 0.006465, 0.64113116
11.800000, -0.693525, 0.007192, 0.71324016
11.900000, -0.618137, 0.007848, 0.77822269
12.000000, -0.536573, 0.008424, 0.83542948
12.100000, -0.449647, 0.008917, 0.88428893
12.200000, -0.358229, 0.009321, 0.92431286
12.300000, -0.263232, 0.009631, 0.95510136
12.400000, -0.165604, 0.009845, 0.97634681
12.500000, -0.066322, 0.009961, 0.98783692
12.600000, 0.033623, 0.009978, 0.98945689
12.700000, 0.133232, 0.009894, 0.98119053
12.800000, 0.231510, 0.009712, 0.96312045
12.900000, 0.327474, 0.009433, 0.93542718
13.000000, 0.420167, 0.009059, 0.89838743
13.100000, 0.508661, 0.008595, 0.85237129
13.200000, 0.592074, 0.008045, 0.79783854
13.300000, 0.669570, 0.007415, 0.73533405
13.400000, 0.740376, 0.006711, 0.66548235
13.500000, 0.803784, 0.005939, 0.58898137
13.600000, 0.859162, 0.005109, 0.50659548
13.700000, 0.905955, 0.004227, 0.41914785
13.800000, 0.943696, 0.003303, 0.32751224
13.900000, 0.972008, 0.002346, 0.23260423
14.000000, 0.990607, 0.001365, 0.13537212
14.100000, 0.999309, 0.000371, 0.03678742
14.200000, 0.998027, -0.000627, -0.06216485
14.300000, 0.986772, -0.001618, -0.16049599
14.400000, 0.965658, -0.002594, -0.25722351
14.500000, 0.934895, -0.003543, -0.35138094
14.600000, 0.894791, -0.004457, -0.44202748
14.700000, 0.845747, -0.005327, -0.52825743
14.800000, 0.788252, -0.006143, -0.60920921
14.900000, 0.722881, -0.006898, -0.68407397
15.000000, 0.650288, -0.007584, -0.75210369
15.100000, 0.571197, -0.008194, -0.81261864
15.200000, 0.486399, -0.008723, -0.86501417
15.300000, 0.396741, -0.009164, -0.90876676
15.400000, 0.303118, -0.009514, -0.94343926
15.500000, 0.206467, -0.009768, -0.96868523
15.600000, 0.107754, -0.009925, -0.98425241
15.700000, 0.007963, -0.009983, -0.98998527
15.800000, -0.091907, -0.009941, -0.98582652
15.900000, -0.190859, -0.009800, -0.97181772
16.000000, -0.287903, -0.009561, -0.94809884
16.100000, -0.382071, -0.009226, -0.91490687
16.200000, -0.472422, -0.008799, -0.87257345
16.300000, -0.558052, -0.008284, -0.82152156
16.400000, -0.638107, -0.007687, -0.76226131
16.500000, -0.711785, -0.007012, -0.69538479
16.600000, -0.778352, -0.006268, -0.62156021
16.700000, -0.837142, -0.005461, -0.54152522
16.800000, -0.887567, -0.004599, -0.45607948
16.900000, -0.929124, -0.003692, -0.36607674
17.000000, -0.961397, -0.002747, -0.27241629
17.100000, -0.984065, -0.001775, -0.17603394
17.200000, -0.996900, -0.000785, -0.07789272
17.300000, -0.999774, 0.000212, 0.02102677
17.400000, -0.992659, 0.001207, 0.11973618
17.500000, -0.975626, 0.002191, 0.21724922
17.600000, -0.948844, 0.003152, 0.31259158
17.700000, -0.912582, 0.004082, 0.40481062
17.800000, -0.867202, 0.004971, 0.49298494
17.900000, -0.813157, 0.005811, 0.57623351
18.000000, -0.750987, 0.006592, 0.65372454
18.100000, -0.681314, 0.007308, 0.72468378
18.200000, -0.604833, 0.007950, 0.78840221
18.300000, -0.522309, 0.008513, 0.84424319
18.400000, -0.434566, 0.008991, 0.89164877
18.500000, -0.342481, 0.009380, 0.93014530
18.600000, -0.246974, 0.009674, 0.95934811
18.700000, -0.148999, 0.009872, 0.97896544
18.800000, -0.049536, 0.009971, 0.98880127
18.900000, 0.050423, 0.009971, 0.98875732
19.000000, 0.149877, 0.009871, 0.97883404
19.100000, 0.247834, 0.009672, 0.95913057
19.200000, 0.343315, 0.009377, 0.92984379
19.300000, 0.435365, 0.008988, 0.89126631
19.400000, 0.523066, 0.008509, 0.84378360
19.500000, 0.605540, 0.007945, 0.78787008
19.600000, 0.681964, 0.007302, 0.72408442
19.700000, 0.751573, 0.006586, 0.65306395
19.800000, 0.813674, 0.005804, 0.57551828
19.900000, 0.867644, 0.004964, 0.49222222
20.000000, 0.912945, 0.004074, 0.40400804
20.100000, 0.949125, 0.003144, 0.31175714
20.200000, 0.975821, 0.002182, 0.21639128
20.300000, 0.992766, 0.001199, 0.11886330
20.400000, 0.999793, 0.000203, 0.02014767
20.500000, 0.996830, -0.000794, -0.07876926
20.600000, 0.983907, -0.001784, -0.17689915
20.700000, 0.961153, -0.002756, -0.27326153
20.800000, 0.928795, -0.003700, -0.36689357
20.900000, 0.887158, -0.004607, -0.45685972
21.000000, 0.836656, -0.005468, -0.54226109
21.100000, 0.777794, -0.006275, -0.62224437
21.200000, 0.711161, -0.007019, -0.69601038
21.300000, 0.637423, -0.007692, -0.76282209
21.400000, 0.557315, -0.008289, -0.82201193
21.500000, 0.471639, -0.008803, -0.87298850
21.600000, 0.381250, -0.009229, -0.91524246
21.700000, 0.287053, -0.009563, -0.94835162
21.800000, 0.189987, -0.009802, -0.97198516
21.900000, 0.091022, -0.009942, -0.98590694
22.000000, -0.008851, -0.009983, -0.98997788
22.100000, -0.108637, -0.009924, -0.98415728
22.200000, -0.207336, -0.009766, -0.96850330
22.300000, -0.303965, -0.009511, -0.94317236
22.400000, -0.397556, -0.009160, -0.90841756
22.500000, -0.487175, -0.008718, -0.86458614
22.600000, -0.571926, -0.008189, -0.81211607
22.700000, -0.650962, -0.007578, -0.75153160
22.800000, -0.723495, -0.006892, -0.68343808
22.900000, -0.788798, -0.006136, -0.60851587
23.000000, -0.846220, -0.005319, -0.52751357
23.100000, -0.895187, -0.004449, -0.44124052
23.200000, -0.935210, -0.003535, -0.35055875
23.300000, -0.965888, -0.002585, -0.25637432
23.400000, -0.986916, -0.001610, -0.15962827
23.500000, -0.998082, -0.000618, -0.06128727
23.600000, -0.999276, 0.000380, 0.03766609
23.700000, -0.990486, 0.001374, 0.13624310
23.800000, -0.971798, 0.002354, 0.23345882
23.900000, -0.943401, 0.003311, 0.32834189
24.000000, -0.905578, 0.004235, 0.41994428
24.100000, -0.858707, 0.005116, 0.50735073
24.200000, -0.803256, 0.005946, 0.58968789
24.300000, -0.739779, 0.006717, 0.66613309
24.400000, -0.668910, 0.007421, 0.73592251
24.500000, -0.591358, 0.008051, 0.79835883
24.600000, -0.507897, 0.008600, 0.85281822
24.700000, -0.419361, 0.009063, 0.89875652
24.800000, -0.326635, 0.009436, 0.93571475
24.900000, -0.230646, 0.009714, 0.96332363
25.000000, -0.132352, 0.009896, 0.98130730
25.100000, -0.032735, 0.009978, 0.98948606
25.200000, 0.067208, 0.009961, 0.98777821
25.300000, 0.166480, 0.009844, 0.97620081
25.400000, 0.264089, 0.009629, 0.95486953
25.500000, 0.359058, 0.009318, 0.92399751
25.600000, 0.450441, 0.008913, 0.88389321
25.700000, 0.537322, 0.008420, 0.83495734
25.800000, 0.618835, 0.007842, 0.77767886
25.900000, 0.694165, 0.007186, 0.71263006
26.000000, 0.762558, 0.006458, 0.64046091
26.100000, 0.823333, 0.005666, 0.56189247
26.200000, 0.875881, 0.004817, 0.47770980
26.300000, 0.919678, 0.003920, 0.38875400
26.400000, 0.954285, 0.002984, 0.29591391
26.500000, 0.979358, 0.002018, 0.20011714
26.600000, 0.994645, 0.001032, 0.10232086
26.700000, 0.999994, 0.000035, 0.00350223
26.800000, 0.995351, -0.000962, -0.09535139
26.900000, 0.980763, -0.001949, -0.19325230
27.000000, 0.956376, -0.002917, -0.28922229
27.100000, 0.922433, -0.003855, -0.38230246
27.200000, 0.879273, -0.004755, -0.47156280
27.300000, 0.827328, -0.005608, -0.55611144
27.400000, 0.767116, -0.006404, -0.63510360
27.500000, 0.699240, -0.007137, -0.70775001
27.600000, 0.624377, -0.007798, -0.77332481
27.700000, 0.543276, -0.008382, -0.83117282
27.800000, 0.456746, -0.008881, -0.88071601
27.900000, 0.365653, -0.009292, -0.92145939
28.000000, 0.270906, -0.009610, -0.95299584
28.100000, 0.173452, -0.009832, -0.97501028
28.200000, 0.074265, -0.009956, -0.98728274
28.300000, -0.025663, -0.009980, -0.98969059
28.400000, -0.125336, -0.009905, -0.98220978
28.500000, -0.223756, -0.009730, -0.96491506
28.600000, -0.319940, -0.009459, -0.93797922
28.700000, -0.412928, -0.009092, -0.90167141
28.800000, -0.501789, -0.008635, -0.85635439
28.900000, -0.585637, -0.008092, -0.80248097
29.000000, -0.663634, -0.007468, -0.74058942
29.100000, -0.735000, -0.006769, -0.67129814
29.200000, -0.799021, -0.006003, -0.59529948
29.300000, -0.855060, -0.005177, -0.51335277
29.400000, -0.902555, -0.004299, -0.42627682
29.500000, -0.941031, -0.003378, -0.33494165
29.600000, -0.970106, -0.002423, -0.24025986
29.700000, -0.989487, -0.001444, -0.14317747
29.800000, -0.998982, -0.000450, -0.04466449
29.900000, -0.998495, 0.000548, 0.05429475
30.000000, -0.988032, 0.001540, 0.15271150
30.100000, -0.967696, 0.002517, 0.24960241
30.200000, -0.937692, 0.003469, 0.34399938
30.300000, -0.898318, 0.004386, 0.43495921
30.400000, -0.849969, 0.005260, 0.52157308
30.500000, -0.793127, 0.006080, 0.60297556
30.600000, -0.728361, 0.006841, 0.67835331
30.700000, -0.656317, 0.007532, 0.74695318
30.800000, -0.577715, 0.008149, 0.80808974
30.900000, -0.493341, 0.008684, 0.86115213
31.000000, -0.404038, 0.009132, 0.90561017
31.100000, -0.310697, 0.009489, 0.94101966
31.200000, -0.214253, 0.009752, 0.96702679
31.300000, -0.115667, 0.009916, 0.98337171
31.400000, -0.015926, 0.009982, 0.98989110
31.500000, 0.083974, 0.009948, 0.98651983
31.600000, 0.183036, 0.009815, 0.97329158
31.700000, 0.280268, 0.009583, 0.95033852
31.800000, 0.374700, 0.009256, 0.91788999
31.900000, 0.465388, 0.008836, 0.87627021
32.000000, 0.551427, 0.008328, 0.82589502
32.100000, 0.631955, 0.007737, 0.76726777
32.200000, 0.706169, 0.007069, 0.70097423
32.300000, 0.773328, 0.006330, 0.62767679
32.400000, 0.832759, 0.005527, 0.54810781
32.500000, 0.883870, 0.004670, 0.46306231
32.600000, 0.926150, 0.003765, 0.37339005
32.700000, 0.959176, 0.002823, 0.27998701
32.800000, 0.982618, 0.001853, 0.18378642
32.900000, 0.996242, 0.000865, 0.08574950
33.000000, 0.999912, -0.000133, -0.01314420
33.100000, 0.993591, -0.001128, -0.11190657
33.200000, 0.977343, -0.002113, -0.20955080
33.300000, 0.951329, -0.003077, -0.30510128
33.400000, 0.915810, -0.004009, -0.39760328
33.500000, 0.871140, -0.004902, -0.48613256
33.600000, 0.817766, -0.005746, -0.56980456
33.700000, 0.756222, -0.006532, -0.64778327
33.800000, 0.687121, -0.007253, -0.71928954
33.900000, 0.611155, -0.007902, -0.78360890
34.000000, 0.529083, -0.008472, -0.84009871
34.100000, 0.441724, -0.008957, -0.88819452
34.200000, 0.349951, -0.009352, -0.92741579
34.300000, 0.254682, -0.009654, -0.95737063
34.400000, 0.156869, -0.009860, -0.97775974
34.500000, 0.057487, -0.009967, -0.98837940
34.600000, -0.042468, -0.009974, -0.98912349
34.700000, -0.141999, -0.009882, -0.97998459
34.800000, -0.240112, -0.009691, -0.96105401
34.900000, -0.335825, -0.009404, -0.93252089
35.000000, -0.428183, -0.009022, -0.89467034
35.100000, -0.516262, -0.008550, -0.84788053
35.200000, -0.599183, -0.007993, -0.79261898
35.300000, -0.676118, -0.007356, -0.72943785
35.400000, -0.746297, -0.006645, -0.65896841
35.500000, -0.809019, -0.005868, -0.58191478
35.600000, -0.863657, -0.005032, -0.49904684
35.700000, -0.909667, -0.004146, -0.41119260
35.800000, -0.946587, -0.003219, -0.31922986
35.900000, -0.974049, -0.002260, -0.22407748
36.000000, -0.991779, -0.001278, -0.12668618
36.100000, -0.999599, -0.000283, -0.02802909
36.200000, -0.997432, 0.000715, 0.07090807
36.300000, -0.985298, 0.001706, 0.16913673
36.400000, -0.963320, 0.002679, 0.26567544
36.500000, -0.931717, 0.003626, 0.35955960
36.600000, -0.890804, 0.004536, 0.44985117
36.700000, -0.840991, 0.005401, 0.53564797
36.800000, -0.782775, 0.006213, 0.61609275
36.900000, -0.716737, 0.006962, 0.69038174
37.000000, -0.643538, 0.007641, 0.75777266
37.100000, -0.563909, 0.008245, 0.81759217
37.200000, -0.478646, 0.008765, 0.86924257
37.300000, -0.388600, 0.009199, 0.91220778
37.400000, -0.294672, 0.009540, 0.94605851
37.500000, -0.197799, 0.009786, 0.97045654
37.600000, -0.098950, 0.009934, 0.98515809
37.700000, 0.000888, 0.009983, 0.99001627
37.800000, 0.100717, 0.009933, 0.98498253
37.900000, 0.199540, 0.009783, 0.97010717
38.000000, 0.296369, 0.009535, 0.94553882
38.100000, 0.390236, 0.009192, 0.91152296
38.200000, 0.480205, 0.008757, 0.86839946
38.300000, 0.565375, 0.008235, 0.81659920
38.400000, 0.644897, 0.007630, 0.75663975
38.500000, 0.717975, 0.006949, 0.68912021
38.600000, 0.783879, 0.006199, 0.61471521
38.700000, 0.841951, 0.005387, 0.53416818
38.800000, 0.891610, 0.004521, 0.44828391
38.900000, 0.932361, 0.003609, 0.35792054
39.000000, 0.963795, 0.002662, 0.26398094
39.100000, 0.985600, 0.001688, 0.16740374
39.200000, 0.997557, 0.000697, 0.06915389
39.300000, 0.999547, -0.000300, -0.02978692
39.400000, 0.991550, -0.001295, -0.12843011
39.500000, 0.973645, -0.002277, -0.22579006
39.600000, 0.946013, -0.003236, -0.32089400
39.700000, 0.908927, -0.004163, -0.41279167
39.800000, 0.862761, -0.005048, -0.50056487
39.900000, 0.807973, -0.005882, -0.58333658
40.000000, 0.745113, -0.006658, -0.66027979
40.100000, 0.674808, -0.007368, -0.73062570
40.200000, 0.597760, -0.008003, -0.79367144
40.300000, 0.514740, -0.008559, -0.84878708
40.400000, 0.426577, -0.009029, -0.89542192
40.500000, 0.334151, -0.009409, -0.93311000
40.600000, 0.238387, -0.009696, -0.96147475
40.700000, 0.140241, -0.009885, -0.98023276
40.800000, 0.040693, -0.009975, -0.98919661
40.900000, -0.059261, -0.009966, -0.98827674
41.000000, -0.158623, -0.009857, -0.97748233
41.100000, -0.256400, -0.009650, -0.95692124
41.200000, -0.351615, -0.009346, -0.92679891
41.300000, -0.443317, -0.008949, -0.88741632
41.400000, -0.530589, -0.008462, -0.83916695
41.500000, -0.612560, -0.007891, -0.78253290
41.600000, -0.688411, -0.007241, -0.71808004
41.700000, -0.757383, -0.006519, -0.64645237
41.800000, -0.818787, -0.005731, -0.56836556
41.900000, -0.872011, -0.004887, -0.48459982
42.000000, -0.916522, -0.003993, -0.39599212
42.100000, -0.951875, -0.003060, -0.30342781
42.200000, -0.977717, -0.002096, -0.20783174
42.300000, -0.993790, -0.001111, -0.11015908
42.400000, -0.999934, -0.000115, -0.01138576
42.500000, -0.996087, 0.000882, 0.08750133
42.600000, -0.982287, 0.001871, 0.18551414
42.700000, -0.958672, 0.002840, 0.28167335
42.800000, -0.925479, 0.003782, 0.37501817
42.900000, -0.883038, 0.004685, 0.46461594
43.000000, -0.831775, 0.005542, 0.54957142
43.100000, -0.772200, 0.006343, 0.62903576
43.200000, -0.704911, 0.007081, 0.70221498
43.300000, -0.630578, 0.007748, 0.76837790
43.400000, -0.549944, 0.008338, 0.82686345
43.500000, -0.463816, 0.008845, 0.87708725
43.600000, -0.373053, 0.009263, 0.91854748
43.700000, -0.278563, 0.009588, 0.95082989
43.800000, -0.181289, 0.009818, 0.97361192
43.900000, -0.082204, 0.009950, 0.98666595
44.000000, 0.017702, 0.009982, 0.98986153
44.100000, 0.117431, 0.009914, 0.98316675
44.200000, 0.215987, 0.009748, 0.96664848
44.300000, 0.312385, 0.009484, 0.94047179
44.400000, 0.405662, 0.009125, 0.90489821
44.500000, 0.494885, 0.008675, 0.86028319
44.600000, 0.579164, 0.008139, 0.80707250
44.700000, 0.657656, 0.007521, 0.74579781
44.800000, 0.729577, 0.006828, 0.67707136
44.900000, 0.794208, 0.006066, 0.60157983
45.000000, 0.850904, 0.005244, 0.52007752
45.100000, 0.899097, 0.004370, 0.43337876
45.200000, 0.938307, 0.003452, 0.34234983
45.300000, 0.968142, 0.002500, 0.24790025
45.400000, 0.988304, 0.001522, 0.15097373
45.500000, 0.998591, 0.000530, 0.05253873
45.600000, 0.998900, -0.000468, -0.04642121
45.700000, 0.989229, -0.001461, -0.14491733
45.800000, 0.969673, -0.002440, -0.24196549
45.900000, 0.940429, -0.003394, -0.33659600
46.000000, 0.901788, -0.004315, -0.42786336
46.100000, 0.854137, -0.005192, -0.51485566
46.200000, 0.797952, -0.006017, -0.59670368
46.300000, 0.733794, -0.006782, -0.67258964
46.400000, 0.662304, -0.007480, -0.74175530
46.500000, 0.584197, -0.008103, -0.80350959
46.600000, 0.500252, -0.008644, -0.85723548
46.700000, 0.411309, -0.009100, -0.90239615
46.800000, 0.318257, -0.009464, -0.93854038
46.900000, 0.222024, -0.009734, -0.96530703
47.000000, 0.123573, -0.009907, -0.98242865
47.100000, 0.023888, -0.009980, -0.98973416
47.200000, -0.076037, -0.009954, -0.98715058
47.300000, -0.175201, -0.009829, -0.97470371
47.400000, -0.272615, -0.009605, -0.95251793
47.500000, -0.367305, -0.009286, -0.92081490
47.600000, -0.458325, -0.008873, -0.87991140
47.700000, -0.544766, -0.008372, -0.83021611
47.800000, -0.625764, -0.007787, -0.77222558
47.900000, -0.700509, -0.007125, -0.70651922
48.000000, -0.768255, -0.006391, -0.63375356
48.100000, -0.828324, -0.005593, -0.55465564
48.200000, -0.880118, -0.004740, -0.47001579
48.300000, -0.923117, -0.003839, -0.38067969
48.400000, -0.956893, -0.002900, -0.28753997
48.500000, -0.981108, -0.001931, -0.19152724
48.600000, -0.995521, -0.000944, -0.09360084
48.700000, -0.999986, 0.000053, 0.00526079
48.800000, -0.994460, 0.001049, 0.10406986
48.900000, -0.978997, 0.002035, 0.20183910
49.000000, -0.953753, 0.003001, 0.29759163
49.100000, -0.918979, 0.003937, 0.39037072
49.200000, -0.875023, 0.004833, 0.47924935
49.300000, -0.822324, 0.005681, 0.56333948
49.400000, -0.761408, 0.006472, 0.64180091
49.500000, -0.692885, 0.007198, 0.71384968
49.600000, -0.617439, 0.007853, 0.77876590
49.700000, -0.535823, 0.008429, 0.83590095
49.800000, -0.448854, 0.008921, 0.88468395
49.900000, -0.357400, 0.009324, 0.92462748
50.000000, -0.262375, 0.009634, 0.95533244
